Date,Time,SKU,Name,Price,Qty
20131122,195344,1,Hazelnut,4.50,2
20131122,195344,2,Vanilla,5.50,1
20131122,195344,3,Strawbery,6.00,1
20131122,20140,1,Hazelnut,4.50,4
20131122,20140,2,Vanilla,5.50,2
20131122,20251,1,Hazelnut,4.50,4
20131122,20251,2,Vanilla,5.50,3
20131122,20347,1,Hazelnut,4.50,4
20131122,20347,2,Vanilla,5.50,3
20131122,20147,1,Hazelnut,4.50,4
20131122,20147,2,Vanilla,5.50,2
20131122,203047,1,Hazelnut,4.50,2
20131122,203047,2,Vanilla,5.50,6
20131122,203118,1,Hazelnut,4.50,6
20131122,203118,2,Vanilla,5.50,2
20131122,203312,1,Hazelnut,4.50,5
20131122,203312,2,Vanilla,5.50,3
20131122,203351,1,Hazelnut,4.50,6
20131122,203351,2,Vanilla,5.50,3
